ID,Unlocalised name,Type,Min Level,Max Level,Class
87,null,null,null,null,0
88,null,null,null,null,0
89,null,null,null,null,0
90,null,null,null,null,0
91,null,null,null,null,0
92,null,null,null,null,0
93,null,null,null,null,0
94,null,null,null,null,0
95,null,null,null,null,0
96,null,null,null,null,0
97,null,null,null,null,0
98,null,null,null,null,0
99,null,null,null,null,0
100,enchantment.magicresist,armor,1,5,am2.enchantments.EnchantMagicResist
101,null,null,null,null,0
102,null,null,null,null,0
103,null,null,null,null,0
104,enchantment.soulbound,all,1,1,am2.enchantments.EnchantmentSoulbound
105,null,null,null,null,0
106,null,null,null,null,0
107,null,null,null,null,0
108,null,null,null,null,0
109,null,null,null,null,0
110,null,null,null,null,0
111,null,null,null,null,0
112,null,null,null,null,0
113,null,null,null,null,0
114,null,null,null,null,0
115,null,null,null,null,0
116,null,null,null,null,0
117,null,null,null,null,0
118,null,null,null,null,0
119,null,null,null,null,0
120,null,null,null,null,0
121,null,null,null,null,0
122,null,null,null,null,0
123,null,null,null,null,0
124,null,null,null,null,0
125,null,null,null,null,0
126,null,null,null,null,0
127,null,null,null,null,0
128,null,null,null,null,0
129,null,null,null,null,0
130,null,null,null,null,0
131,null,null,null,null,0
132,null,null,null,null,0
133,null,null,null,null,0
134,null,null,null,null,0
135,null,null,null,null,0
136,enchantment.tfFireReact,armor,1,1,twilightforest.EnchantmentTFFireReact
137,null,null,null,null,0
138,null,null,null,null,0
139,null,null,null,null,0
140,null,null,null,null,0
141,null,null,null,null,0
142,null,null,null,null,0
143,null,null,null,null,0
144,null,null,null,null,0
145,null,null,null,null,0
146,null,null,null,null,0
147,null,null,null,null,0
148,null,null,null,null,0
149,null,null,null,null,0
150,enchantment.potency,all,1,3,thaumcraft.common.lib.enchantment.EnchantmentPotency
151,enchantment.frugal,all,1,3,thaumcraft.common.lib.enchantment.EnchantmentFrugal
152,enchantment.wandfortune,all,1,3,thaumcraft.common.lib.enchantment.EnchantmentWandFortune
153,enchantment.haste,armor,1,3,thaumcraft.common.lib.enchantment.EnchantmentHaste
154,enchantment.repair,all,1,2,thaumcraft.common.lib.enchantment.EnchantmentRepair
155,null,null,null,null,0
156,null,null,null,null,0
157,null,null,null,null,0
158,null,null,null,null,0
159,null,null,null,null,0
160,null,null,null,null,0
161,null,null,null,null,0
162,null,null,null,null,0
163,null,null,null,null,0
164,null,null,null,null,0
165,null,null,null,null,0
166,null,null,null,null,0
167,null,null,null,null,0
168,null,null,null,null,0
169,null,null,null,null,0
170,null,null,null,null,0
171,null,null,null,null,0
172,null,null,null,null,0
173,null,null,null,null,0
174,null,null,null,null,0
175,null,null,null,null,0
176,null,null,null,null,0
177,null,null,null,null,0
178,null,null,null,null,0
179,null,null,null,null,0
180,null,null,null,null,0
181,null,null,null,null,0
182,null,null,null,null,0
183,null,null,null,null,0
184,null,null,null,null,0
185,null,null,null,null,0
186,null,null,null,null,0
187,null,null,null,null,0
188,Reading,armor_head,1,1,jds.bibliocraft.EnchantmentReading
189,null,null,null,null,0
190,enchantment.openblocks.explosive,armor,1,3,openblocks.common.EnchantmentExplosive
191,null,null,null,null,0
192,null,null,null,null,0
193,null,null,null,null,0
194,null,null,null,null,0
195,null,null,null,null,0
196,null,null,null,null,0
197,null,null,null,null,0
198,null,null,null,null,0
199,null,null,null,null,0
200,enchantment.blink,all,1,3,mariculture.magic.enchantments.EnchantmentBlink
201,enchantment.clock,all,1,1,mariculture.magic.enchantments.EnchantmentClock
202,enchantment.fall,all,1,4,mariculture.magic.enchantments.EnchantmentFallDamage
203,enchantment.fireResistance,all,1,3,mariculture.magic.enchantments.EnchantmentFire
204,enchantment.flight,all,1,3,mariculture.magic.enchantments.EnchantmentFlight
205,enchantment.glide,all,1,2,mariculture.magic.enchantments.EnchantmentGlide
206,enchantment.health,all,1,3,mariculture.magic.enchantments.EnchantmentHealth
207,enchantment.jump,all,1,4,mariculture.magic.enchantments.EnchantmentJump
208,enchantment.hungry,all,1,5,mariculture.magic.enchantments.EnchantmentNeverHungry
209,enchantment.oneRing,all,1,1,mariculture.magic.enchantments.EnchantmentOneRing
210,enchantment.poison,all,1,3,mariculture.magic.enchantments.EnchantmentPoison
211,enchantment.punch,all,1,3,mariculture.magic.enchantments.EnchantmentPunch
212,enchantment.restore,all,1,3,mariculture.magic.enchantments.EnchantmentRestore
213,enchantment.resurrection,all,1,3,mariculture.magic.enchantments.EnchantmentResurrection
214,enchantment.speed,all,1,5,mariculture.magic.enchantments.EnchantmentSpeed
215,enchantment.spiderman,all,1,1,mariculture.magic.enchantments.EnchantmentSpider
216,null,null,null,null,0
217,null,null,null,null,0
218,null,null,null,null,0
219,null,null,null,null,0
220,enchantment.ttinkerer:ascentBoost,armor_legs,1,4,vazkii.tinkerer.common.enchantment.EnchantmentAscentBoost
221,enchantment.ttinkerer:slowFall,armor_feet,1,3,vazkii.tinkerer.common.enchantment.EnchantmentSlowFall
222,enchantment.ttinkerer:autoSmelt,digger,1,1,vazkii.tinkerer.common.enchantment.EnchantmentAutoSmelt
223,enchantment.ttinkerer:desintegrate,digger,1,1,vazkii.tinkerer.common.enchantment.EnchantmentDesintegrate
224,enchantment.ttinkerer:quickDraw,bow,1,2,vazkii.tinkerer.common.enchantment.EnchantmentQuickDraw
225,enchantment.ttinkerer:vampirism,weapon,1,2,vazkii.tinkerer.common.enchantment.EnchantmentVampirism
226,null,null,null,null,0
227,null,null,null,null,0
228,null,null,null,null,0
229,null,null,null,null,0
230,null,null,null,null,0
231,null,null,null,null,0
232,null,null,null,null,0
233,null,null,null,null,0
234,null,null,null,null,0
235,null,null,null,null,0
236,null,null,null,null,0
237,null,null,null,null,0
238,null,null,null,null,0
239,null,null,null,null,0
240,null,null,null,null,0
241,null,null,null,null,0
242,null,null,null,null,0
243,null,null,null,null,0
244,null,null,null,null,0
245,null,null,null,null,0
246,null,null,null,null,0
247,null,null,null,null,0
248,null,null,null,null,0
249,null,null,null,null,0
250,null,null,null,null,0
251,null,null,null,null,0
252,null,null,null,null,0
253,null,null,null,null,0
254,null,null,null,null,0
255,null,null,null,null,0
